,y,yp
0,194516.0,182608.89542031585
1,168004.0,197301.42139916317
2,153168.0,166988.16093882004
3,143077.0,150990.85115598238
4,168463.0,140364.8811796221
5,115000.0,169327.55377874774
6,114000.0,108235.21641619821
7,122000.0,109197.67889230826
8,138000.0,119077.68638644631
9,144000.0,137179.1017162172
10,239000.0,143543.96212768828
11,174000.0,247286.96078975018
12,206000.0,171722.81524221538
13,181000.0,208751.27467487182
14,151000.0,180359.93176411474
15,149000.0,147267.42550893308
16,179000.0,146432.2209992161
